market_id,strategy,side,entry_time,entry_price,shares,exit_time,exit_price,fee_paid,pnl,reason
2963244,S43_Bollinger_RSI_Reversal,YES,1784403603.896184,0.450000,5,1784403899.950853,1.000000,0.034457,2.715543,"bb_rsi_reversal side=YES spot=64477.75 bb=(64477.88,64483.32) rsi=0.0"
2963252,S43_Bollinger_RSI_Reversal,NO,1784403904.890944,0.510000,5,1784404199.922162,0.000000,0.039812,-2.589812,"bb_rsi_reversal side=NO spot=64482.10 bb=(64479.83,64481.26) rsi=100.0"
2963268,S43_Bollinger_RSI_Reversal,YES,1784404207.054256,0.410000,5,1784404499.903418,1.000000,0.029989,2.920011,"bb_rsi_reversal side=YES spot=64498.86 bb=(64499.24,64499.89) rsi=0.0"
2963300,S43_Bollinger_RSI_Reversal,NO,1784404502.994823,0.530000,5,1784404799.97791,0.000000,0.041109,-2.691109,"bb_rsi_reversal side=NO spot=64514.21 bb=(64510.08,64512.83) rsi=100.0"
2963323,S43_Bollinger_RSI_Reversal,NO,1784404810.178598,0.250000,5,1784405099.915635,0.000000,0.010986,-1.260986,"bb_rsi_reversal side=NO spot=64533.21 bb=(64519.88,64528.26) rsi=100.0"
2963343,S43_Bollinger_RSI_Reversal,YES,1784405104.200794,0.440000,5,1784405399.897907,1.000000,0.033392,2.766608,"bb_rsi_reversal side=YES spot=64501.71 bb=(64503.51,64510.29) rsi=0.0"
2963355,S43_Bollinger_RSI_Reversal,NO,1784405403.208225,0.410000,5,1784405699.883165,0.000000,0.029989,-2.079989,"bb_rsi_reversal side=NO spot=64532.06 bb=(64526.39,64529.96) rsi=98.6"
2963360,S43_Bollinger_RSI_Reversal,NO,1784405704.318161,0.540000,5,1784405999.910858,0.000000,0.041649,-2.741649,"bb_rsi_reversal side=NO spot=64574.55 bb=(64574.05,64574.37) rsi=100.0"
2963378,S43_Bollinger_RSI_Reversal,NO,1784406005.414185,0.610000,5,1784406299.883316,0.000000,0.043155,-3.093155,"bb_rsi_reversal side=NO spot=64591.61 bb=(64589.35,64591.00) rsi=100.0"
2963417,S43_Bollinger_RSI_Reversal,NO,1784406306.412454,0.550000,5,1784406599.926362,1.000000,0.042114,2.207886,"bb_rsi_reversal side=NO spot=64643.89 bb=(64637.63,64641.83) rsi=100.0"
