market_id,strategy,side,entry_time,entry_price,shares,exit_time,exit_price,fee_paid,pnl,reason
2972421,S39_Cross_Window_Momentum_Continuation,NO,1784471763.351788,0.750000,5,1784471999.896034,1.000000,0.032959,1.217041,cross_momentum sv=-0.050 lv=-0.040
2972433,S39_Cross_Window_Momentum_Continuation,NO,1784472118.138755,0.740000,5,1784472299.967317,0.000000,0.034241,-3.734241,cross_momentum sv=-0.090 lv=-0.100
2972448,S39_Cross_Window_Momentum_Continuation,YES,1784472360.018214,0.750000,5,1784472599.966189,1.000000,0.032959,1.217041,cross_momentum sv=0.020 lv=0.020
2972455,S39_Cross_Window_Momentum_Continuation,NO,1784472783.634825,0.730000,5,1784472899.981524,1.000000,0.035449,1.314551,cross_momentum sv=-0.050 lv=-0.040
2972480,S39_Cross_Window_Momentum_Continuation,YES,1784473267.719356,0.690000,5,1784473499.988509,0.000000,0.039462,-3.489462,cross_momentum sv=0.030 lv=0.030
2972497,S39_Cross_Window_Momentum_Continuation,NO,1784473803.587766,0.510000,5,1784474099.964728,0.000000,0.039812,-2.589812,cross_momentum sv=-0.080 lv=-0.110
2972512,S39_Cross_Window_Momentum_Continuation,NO,1784474224.191368,0.720000,5,1784474399.916647,1.000000,0.036578,1.363422,cross_momentum sv=-0.110 lv=-0.120
2972542,S39_Cross_Window_Momentum_Continuation,NO,1784474532.894279,0.690000,5,1784474699.986778,1.000000,0.039462,1.510538,cross_momentum sv=-0.150 lv=-0.150
2972996,S39_Cross_Window_Momentum_Continuation,YES,1784477163.669488,0.730000,5,1784477399.935539,0.000000,0.035449,-3.685449,cross_momentum sv=0.030 lv=0.020
2973024,S39_Cross_Window_Momentum_Continuation,NO,1784477765.400958,0.730000,5,1784477999.903719,0.000000,0.035449,-3.685449,cross_momentum sv=-0.110 lv=-0.110
2973046,S39_Cross_Window_Momentum_Continuation,NO,1784478341.012771,0.740000,5,1784478599.870929,1.000000,0.034241,1.265759,cross_momentum sv=-0.050 lv=-0.050
2973669,S39_Cross_Window_Momentum_Continuation,NO,1784480505.117531,0.750000,5,1784480699.905172,0.000000,0.032959,-3.782959,cross_momentum sv=-0.070 lv=-0.070
2973678,S39_Cross_Window_Momentum_Continuation,YES,1784480743.106941,0.710000,5,1784480999.979325,1.000000,0.037625,1.412375,cross_momentum sv=0.050 lv=0.070
2973703,S39_Cross_Window_Momentum_Continuation,YES,1784481312.622542,0.720000,5,1784481599.996988,0.000000,0.036578,-3.636578,cross_momentum sv=0.100 lv=0.090
2973714,S39_Cross_Window_Momentum_Continuation,YES,1784481704.118678,0.750000,5,1784481899.854296,1.000000,0.032959,1.217041,cross_momentum sv=0.020 lv=0.020
2973726,S39_Cross_Window_Momentum_Continuation,NO,1784481948.858972,0.740000,5,1784482199.993782,1.000000,0.034241,1.265759,cross_momentum sv=-0.020 lv=-0.030
2973749,S39_Cross_Window_Momentum_Continuation,YES,1784482285.496915,0.740000,5,1784482499.849721,1.000000,0.034241,1.265759,cross_momentum sv=0.020 lv=0.020
