market_id,strategy,side,entry_time,entry_price,shares,exit_time,exit_price,fee_paid,pnl,reason
2966363,S66_SevenTrigger_ExitStack,NO,1784415880.532679,0.700000,5,1784415880.64696,0.730000,0.038588,0.111412,seven_trigger side=NO vel=-0.2000 ask=0.700 delta=-0.0319%
2966451,S66_SevenTrigger_ExitStack,NO,1784416238.185021,0.670000,5,1784416238.862582,0.630000,0.040941,-0.240941,seven_trigger side=NO vel=-0.0100 ask=0.670 delta=-0.0201%
2966536,S66_SevenTrigger_ExitStack,YES,1784416805.72777,0.670000,5,1784416807.363457,0.650000,0.040941,-0.140941,seven_trigger side=YES vel=0.0100 ask=0.670 delta=0.0255%
2966562,S66_SevenTrigger_ExitStack,YES,1784417207.816708,0.700000,5,1784417220.634626,0.770000,0.038588,0.311413,seven_trigger side=YES vel=0.0200 ask=0.700 delta=0.0544%
2966620,S66_SevenTrigger_ExitStack,NO,1784417561.195097,0.610000,5,1784417564.456702,0.590000,0.043155,-0.143155,seven_trigger side=NO vel=-0.0100 ask=0.610 delta=-0.0224%
2966724,S66_SevenTrigger_ExitStack,YES,1784417887.785856,0.670000,5,1784417887.885992,0.660000,0.040941,-0.090941,seven_trigger side=YES vel=0.0200 ask=0.670 delta=0.0211%
2966804,S66_SevenTrigger_ExitStack,NO,1784418013.594909,0.700000,5,1784418015.10819,0.680000,0.038588,-0.138587,seven_trigger side=NO vel=-0.0100 ask=0.700 delta=-0.0267%
2966865,S66_SevenTrigger_ExitStack,NO,1784418669.196379,0.670000,5,1784418675.270602,0.680000,0.040941,0.009059,seven_trigger side=NO vel=-0.0100 ask=0.670 delta=-0.0201%
2966949,S66_SevenTrigger_ExitStack,YES,1784419324.825225,0.670000,5,1784419328.754204,0.650000,0.040941,-0.140941,seven_trigger side=YES vel=0.0200 ask=0.670 delta=0.0271%
2966961,S66_SevenTrigger_ExitStack,NO,1784419738.393663,0.640000,5,1784419738.542273,0.630000,0.042467,-0.092467,seven_trigger side=NO vel=-0.0300 ask=0.640 delta=-0.0237%
2967037,S66_SevenTrigger_ExitStack,NO,1784420595.381218,0.700000,5,1784420595.490831,0.680000,0.038588,-0.138587,seven_trigger side=NO vel=-0.0600 ask=0.700 delta=-0.0212%
2967046,S66_SevenTrigger_ExitStack,YES,1784420779.174266,0.670000,5,1784420785.409914,0.800000,0.040941,0.609059,seven_trigger side=YES vel=0.0100 ask=0.670 delta=0.0446%
2967065,S66_SevenTrigger_ExitStack,YES,1784421084.80246,0.650000,5,1784421090.825501,0.660000,0.042052,0.007948,seven_trigger side=YES vel=0.0100 ask=0.650 delta=0.0203%
2967117,S66_SevenTrigger_ExitStack,NO,1784421357.649788,0.700000,5,1784421357.86885,0.700000,0.038588,-0.038588,seven_trigger side=NO vel=-0.0300 ask=0.700 delta=-0.0225%
2967226,S66_SevenTrigger_ExitStack,YES,1784422079.564117,0.700000,5,1784422079.977016,0.690000,0.038588,-0.088588,seven_trigger side=YES vel=0.0100 ask=0.700 delta=0.0202%
2967247,S66_SevenTrigger_ExitStack,YES,1784422404.845343,0.670000,5,1784422404.950686,0.640000,0.040941,-0.190941,seven_trigger side=YES vel=0.0100 ask=0.670 delta=0.0371%
2967260,S66_SevenTrigger_ExitStack,NO,1784422710.226526,0.700000,5,1784422710.335098,0.690000,0.038588,-0.088588,seven_trigger side=NO vel=-0.0100 ask=0.700 delta=-0.0209%
2967884,S66_SevenTrigger_ExitStack,NO,1784426493.09801,0.690000,5,1784426500.715432,0.680000,0.039462,-0.089462,seven_trigger side=NO vel=-0.0600 ask=0.690 delta=-0.0818%
2967912,S66_SevenTrigger_ExitStack,YES,1784426727.907051,0.640000,5,1784426734.254626,0.670000,0.042467,0.107533,seven_trigger side=YES vel=0.0300 ask=0.640 delta=0.0222%
2967926,S66_SevenTrigger_ExitStack,YES,1784427015.983016,0.680000,5,1784427019.982597,0.660000,0.040247,-0.140247,seven_trigger side=YES vel=0.0100 ask=0.680 delta=0.0319%
2967953,S66_SevenTrigger_ExitStack,YES,1784427321.260195,0.630000,5,1784427321.905355,0.600000,0.042789,-0.192789,seven_trigger side=YES vel=0.0100 ask=0.630 delta=0.0226%
2967969,S66_SevenTrigger_ExitStack,NO,1784427613.956676,0.640000,5,1784427615.600907,0.640000,0.042467,-0.042467,seven_trigger side=NO vel=-0.0100 ask=0.640 delta=-0.0327%
