market_id,strategy,side,entry_time,entry_price,shares,exit_time,exit_price,fee_paid,pnl,reason
2980618,S32_MOMENTUM_Mode,NO,1784519995.415211,0.150000,5,1784519999.997764,0.000000,0.003048,-0.753048,momentum vel=-0.780 delta=-0.0510% sustain=3
