market_id,strategy,side,entry_time,entry_price,shares,exit_time,exit_price,fee_paid,pnl,reason
2936584,S69_Complementary_ExitDiscipline,NO,1784223343.38501,0.620000,5,1784223359.593465,0.650000,0.043018,0.106982,comp_exit_discipline side=NO ask=0.620 p_entry=1.000 delta=-0.0204%
2936593,S69_Complementary_ExitDiscipline,NO,1784223619.62068,0.700000,5,1784223635.636502,0.780000,0.038588,0.361413,comp_exit_discipline side=NO ask=0.700 p_entry=1.000 delta=-0.0505%
2936613,S69_Complementary_ExitDiscipline,NO,1784223955.422812,0.610000,5,1784223972.077676,0.650000,0.043155,0.156845,comp_exit_discipline side=NO ask=0.610 p_entry=1.000 delta=-0.0331%
2936631,S69_Complementary_ExitDiscipline,NO,1784224227.87758,0.670000,5,1784224244.323083,0.670000,0.040941,-0.040941,comp_exit_discipline side=NO ask=0.670 p_entry=1.000 delta=-0.0398%
2936666,S69_Complementary_ExitDiscipline,NO,1784224814.058863,0.570000,5,1784224820.503071,0.450000,0.042803,-0.642803,comp_exit_discipline side=NO ask=0.570 p_entry=1.000 delta=-0.0210%
2936747,S69_Complementary_ExitDiscipline,YES,1784225490.633448,0.690000,5,1784225506.560912,0.700000,0.039462,0.010538,comp_exit_discipline side=YES ask=0.690 p_entry=1.000 delta=0.0257%
2936791,S69_Complementary_ExitDiscipline,NO,1784225707.570624,0.610000,5,1784225724.343547,0.780000,0.043155,0.806845,comp_exit_discipline side=NO ask=0.610 p_entry=1.000 delta=-0.0205%
2936854,S69_Complementary_ExitDiscipline,NO,1784226017.540232,0.650000,5,1784226034.117331,0.630000,0.042052,-0.142052,comp_exit_discipline side=NO ask=0.650 p_entry=1.000 delta=-0.0237%
2936934,S69_Complementary_ExitDiscipline,NO,1784226373.897734,0.700000,5,1784226390.060701,0.540000,0.038588,-0.838587,comp_exit_discipline side=NO ask=0.700 p_entry=1.000 delta=-0.0454%
2937046,S69_Complementary_ExitDiscipline,NO,1784226610.221497,0.610000,5,1784226626.814479,0.630000,0.043155,0.056845,comp_exit_discipline side=NO ask=0.610 p_entry=1.000 delta=-0.0209%
2937142,S69_Complementary_ExitDiscipline,NO,1784226909.149378,0.700000,5,1784226925.232118,0.660000,0.038588,-0.238587,comp_exit_discipline side=NO ask=0.700 p_entry=1.000 delta=-0.0561%
2937159,S69_Complementary_ExitDiscipline,NO,1784227212.020215,0.690000,5,1784227228.408942,0.620000,0.039462,-0.389462,comp_exit_discipline side=NO ask=0.690 p_entry=1.000 delta=-0.0358%
2937169,S69_Complementary_ExitDiscipline,YES,1784227568.189746,0.680000,5,1784227584.694874,0.750000,0.040247,0.309753,comp_exit_discipline side=YES ask=0.680 p_entry=1.000 delta=0.0389%
2937288,S69_Complementary_ExitDiscipline,NO,1784228117.169035,0.660000,5,1784228133.082575,0.620000,0.041543,-0.241543,comp_exit_discipline side=NO ask=0.660 p_entry=1.000 delta=-0.0270%
2937377,S69_Complementary_ExitDiscipline,NO,1784228403.931441,0.640000,5,1784228421.366943,0.540000,0.042467,-0.542467,comp_exit_discipline side=NO ask=0.640 p_entry=1.000 delta=-0.0234%
2937380,S69_Complementary_ExitDiscipline,YES,1784228741.801297,0.630000,5,1784228758.197875,0.630000,0.042789,-0.042789,comp_exit_discipline side=YES ask=0.630 p_entry=1.000 delta=0.0207%
2937400,S69_Complementary_ExitDiscipline,NO,1784229008.907,0.660000,5,1784229025.719538,0.600000,0.041543,-0.341543,comp_exit_discipline side=NO ask=0.660 p_entry=1.000 delta=-0.0211%
2937410,S69_Complementary_ExitDiscipline,NO,1784229354.001851,0.690000,5,1784229371.06228,0.520000,0.039462,-0.889462,comp_exit_discipline side=NO ask=0.690 p_entry=1.000 delta=-0.0278%
2937426,S69_Complementary_ExitDiscipline,YES,1784229674.919885,0.660000,5,1784229690.911076,0.680000,0.041543,0.058457,comp_exit_discipline side=YES ask=0.660 p_entry=1.000 delta=0.0231%
2937435,S69_Complementary_ExitDiscipline,YES,1784229903.597677,0.660000,5,1784229920.300382,0.580000,0.041543,-0.441543,comp_exit_discipline side=YES ask=0.660 p_entry=1.000 delta=0.0234%
2937452,S69_Complementary_ExitDiscipline,NO,1784230206.550789,0.620000,5,1784230223.363953,0.470000,0.043018,-0.793018,comp_exit_discipline side=NO ask=0.620 p_entry=1.000 delta=-0.0215%
2937491,S69_Complementary_ExitDiscipline,NO,1784230524.057821,0.620000,5,1784230539.702308,0.450000,0.043018,-0.893018,comp_exit_discipline side=NO ask=0.620 p_entry=1.000 delta=-0.0226%
