market_id,strategy,side,entry_time,entry_price,shares,exit_time,exit_price,fee_paid,pnl,reason
2958959,S21_WindowDelta_Purist,YES,1784377789.927777,0.990000,5,1784377799.957404,1.000000,0.000121,0.049879,delta=0.0363% at T-10.0s
2959026,S21_WindowDelta_Purist,YES,1784378389.918285,0.999000,5,1784378399.948769,1.000000,0.000001,0.004999,delta=0.0671% at T-10.0s
2959036,S21_WindowDelta_Purist,NO,1784378689.944221,0.990000,5,1784378699.890738,1.000000,0.000121,0.049879,delta=-0.0174% at T-9.9s
2959060,S21_WindowDelta_Purist,NO,1784379289.944632,0.930000,5,1784379299.898914,1.000000,0.004927,0.345073,delta=-0.0055% at T-10.0s
2959097,S21_WindowDelta_Purist,YES,1784379589.988723,0.980000,5,1784379599.943262,1.000000,0.000471,0.099529,delta=0.0190% at T-10.0s
2959239,S21_WindowDelta_Purist,NO,1784381989.950791,0.990000,5,1784381999.985218,1.000000,0.000121,0.049879,delta=-0.0269% at T-10.0s
2959249,S21_WindowDelta_Purist,NO,1784382289.962451,0.590000,5,1784382299.912045,1.000000,0.043155,2.006845,delta=-0.0117% at T-9.9s
2959277,S21_WindowDelta_Purist,NO,1784382590.013005,0.990000,5,1784382599.974056,1.000000,0.000121,0.049879,delta=-0.0120% at T-10.0s
2959317,S21_WindowDelta_Purist,YES,1784383489.917829,0.990000,5,1784383499.912373,1.000000,0.000121,0.049879,delta=0.0210% at T-10.0s
2959325,S21_WindowDelta_Purist,YES,1784383789.912694,0.920000,5,1784383799.955674,1.000000,0.006230,0.393770,delta=0.0146% at T-10.0s
2959354,S21_WindowDelta_Purist,NO,1784384389.962245,0.990000,5,1784384399.969259,1.000000,0.000121,0.049879,delta=-0.0361% at T-10.0s
2959365,S21_WindowDelta_Purist,YES,1784384689.95942,0.950000,5,1784384699.983988,1.000000,0.002679,0.247321,delta=0.0053% at T-10.0s
2959393,S21_WindowDelta_Purist,YES,1784385289.949059,0.900000,5,1784385299.955775,1.000000,0.009112,0.490888,delta=0.0114% at T-10.0s
2959437,S21_WindowDelta_Purist,NO,1784385589.999983,0.220000,5,1784385599.943401,0.000000,0.008098,-1.108098,delta=-0.0143% at T-9.9s
2959470,S21_WindowDelta_Purist,NO,1784385889.942791,0.980000,5,1784385899.900615,1.000000,0.000471,0.099529,delta=-0.0112% at T-10.0s
2959489,S21_WindowDelta_Purist,NO,1784386189.883071,0.980000,5,1784386199.890081,1.000000,0.000471,0.099529,delta=-0.0074% at T-10.0s
2959675,S21_WindowDelta_Purist,YES,1784387390.039496,0.860000,5,1784387400.000133,1.000000,0.015583,0.684417,delta=0.0185% at T-10.0s
2959881,S21_WindowDelta_Purist,YES,1784387989.868088,0.260000,5,1784387999.897548,0.000000,0.012031,-1.312031,delta=0.0076% at T-10.0s
2960009,S21_WindowDelta_Purist,NO,1784389189.914829,0.960000,5,1784389199.906971,1.000000,0.001769,0.198231,delta=-0.0082% at T-10.0s
2960033,S21_WindowDelta_Purist,NO,1784389489.845635,0.330000,5,1784389499.884258,1.000000,0.020165,3.329835,delta=-0.0105% at T-10.0s
2960059,S21_WindowDelta_Purist,NO,1784390089.978322,0.970000,5,1784390099.96427,1.000000,0.001027,0.148973,delta=-0.0251% at T-10.0s
2960316,S21_WindowDelta_Purist,YES,1784391589.856032,0.170000,5,1784391599.906962,0.000000,0.004231,-0.854231,delta=0.0066% at T-10.1s
2960326,S21_WindowDelta_Purist,NO,1784391889.93279,0.270000,5,1784391899.95733,1.000000,0.013111,3.636889,delta=-0.0141% at T-10.0s
2960332,S21_WindowDelta_Purist,YES,1784392189.958692,0.870000,5,1784392199.984128,1.000000,0.013911,0.636089,delta=0.0071% at T-10.0s
2960367,S21_WindowDelta_Purist,YES,1784392489.823558,0.540000,5,1784392499.884057,1.000000,0.041649,2.258351,delta=0.0186% at T-10.1s
2960425,S21_WindowDelta_Purist,NO,1784392789.947229,0.970000,5,1784392799.945754,1.000000,0.001027,0.148973,delta=-0.0331% at T-10.0s
2960441,S21_WindowDelta_Purist,YES,1784393089.914898,0.980000,5,1784393099.886734,1.000000,0.000471,0.099529,delta=0.0147% at T-10.0s
2960862,S21_WindowDelta_Purist,NO,1784393990.007946,0.240000,5,1784393999.974623,1.000000,0.009981,3.790019,delta=-0.0054% at T-10.0s
2960864,S21_WindowDelta_Purist,NO,1784394289.885563,0.300000,5,1784394299.895796,0.000000,0.016537,-1.516538,delta=-0.0181% at T-10.0s
2960881,S21_WindowDelta_Purist,NO,1784394589.981944,0.990000,5,1784394599.988992,1.000000,0.000121,0.049879,delta=-0.0259% at T-10.0s
2961155,S21_WindowDelta_Purist,YES,1784396089.920924,0.120000,5,1784396099.966,1.000000,0.001673,4.398327,delta=0.0132% at T-10.0s
2961282,S21_WindowDelta_Purist,YES,1784397289.89625,0.950000,5,1784397299.897735,1.000000,0.002679,0.247321,delta=0.0072% at T-10.0s
2961509,S21_WindowDelta_Purist,NO,1784397889.933639,0.280000,5,1784397899.925914,0.000000,0.014225,-1.414225,delta=-0.0092% at T-10.0s
2961529,S21_WindowDelta_Purist,NO,1784398190.001729,0.990000,5,1784398199.978604,1.000000,0.000121,0.049879,delta=-0.0221% at T-10.0s
2962522,S21_WindowDelta_Purist,NO,1784400289.900915,0.990000,5,1784400299.916578,1.000000,0.000121,0.049879,delta=-0.0146% at T-10.0s
2962822,S21_WindowDelta_Purist,YES,1784400589.941429,0.980000,5,1784400599.980533,1.000000,0.000471,0.099529,delta=0.0145% at T-10.0s
2963033,S21_WindowDelta_Purist,YES,1784401189.915049,0.990000,5,1784401199.886583,1.000000,0.000121,0.049879,delta=0.0322% at T-10.0s
2963064,S21_WindowDelta_Purist,YES,1784401789.892963,0.980000,5,1784401799.92126,1.000000,0.000471,0.099529,delta=0.0257% at T-10.0s
2963071,S21_WindowDelta_Purist,YES,1784402089.948142,0.960000,5,1784402099.951789,1.000000,0.001769,0.198231,delta=0.0104% at T-10.0s
2963121,S21_WindowDelta_Purist,YES,1784403289.883948,0.980000,5,1784403299.911252,1.000000,0.000471,0.099529,delta=0.0116% at T-10.0s
2963268,S21_WindowDelta_Purist,NO,1784404489.930556,0.060000,10,1784404499.903418,0.000000,0.000477,-0.600477,delta=-0.0160% at T-10.0s
2963300,S21_WindowDelta_Purist,YES,1784404789.961078,0.720000,5,1784404799.97791,1.000000,0.036578,1.363422,delta=0.0168% at T-10.0s
2963323,S21_WindowDelta_Purist,NO,1784405089.923426,0.460000,5,1784405099.915635,0.000000,0.035479,-2.335479,delta=-0.0077% at T-10.0s
2963343,S21_WindowDelta_Purist,YES,1784405389.915704,0.980000,5,1784405399.897907,1.000000,0.000471,0.099529,delta=0.0155% at T-10.0s
2963355,S21_WindowDelta_Purist,YES,1784405689.832711,0.997000,5,1784405699.883165,1.000000,0.000011,0.014989,delta=0.0754% at T-10.1s
2963360,S21_WindowDelta_Purist,YES,1784405989.939836,0.780000,5,1784405999.910858,1.000000,0.028710,1.071290,delta=0.0105% at T-10.0s
2963422,S21_WindowDelta_Purist,NO,1784406890.002905,0.990000,5,1784406899.995127,1.000000,0.000121,0.049879,delta=-0.0338% at T-10.0s
2963513,S21_WindowDelta_Purist,YES,1784407490.054072,0.950000,5,1784407500.000619,1.000000,0.002679,0.247321,delta=0.0087% at T-9.9s
2963568,S21_WindowDelta_Purist,NO,1784408690.035019,0.910000,5,1784408699.987335,0.000000,0.007630,-4.557630,delta=-0.0135% at T-10.0s
2963581,S21_WindowDelta_Purist,NO,1784408990.048358,0.999000,5,1784409000.001945,1.000000,0.000001,0.004999,delta=-0.0749% at T-10.0s
2963786,S21_WindowDelta_Purist,NO,1784410489.999689,0.990000,5,1784410499.992707,1.000000,0.000121,0.049879,delta=-0.0284% at T-10.0s
2963888,S21_WindowDelta_Purist,NO,1784410789.954918,0.980000,5,1784410799.990677,1.000000,0.000471,0.099529,delta=-0.0264% at T-10.0s
2963929,S21_WindowDelta_Purist,YES,1784411389.967175,0.990000,5,1784411399.972144,1.000000,0.000121,0.049879,delta=0.0272% at T-10.0s
2964877,S21_WindowDelta_Purist,NO,1784412589.964507,0.980000,5,1784412599.924719,1.000000,0.000471,0.099529,delta=-0.0271% at T-10.0s
2964892,S21_WindowDelta_Purist,YES,1784412889.950288,0.990000,5,1784412900.000543,1.000000,0.000121,0.049879,delta=0.0370% at T-10.1s
2965065,S21_WindowDelta_Purist,YES,1784414090.055067,0.990000,5,1784414100.002018,1.000000,0.000121,0.049879,delta=0.0208% at T-9.9s
2965128,S21_WindowDelta_Purist,NO,1784414389.971114,0.990000,5,1784414399.940862,1.000000,0.000121,0.049879,delta=-0.0211% at T-10.0s
2965356,S21_WindowDelta_Purist,YES,1784415289.966704,0.420000,5,1784415299.994711,0.000000,0.031154,-2.131154,delta=0.0661% at T-10.0s
2966363,S21_WindowDelta_Purist,NO,1784415889.922001,0.950000,5,1784415899.950599,1.000000,0.002679,0.247321,delta=-0.0163% at T-10.0s
2966451,S21_WindowDelta_Purist,NO,1784416489.952177,0.930000,5,1784416499.919354,1.000000,0.004927,0.345073,delta=-0.0176% at T-10.0s
2966536,S21_WindowDelta_Purist,NO,1784417089.934471,0.910000,5,1784417099.918229,1.000000,0.007630,0.442370,delta=-0.0075% at T-10.0s
2966620,S21_WindowDelta_Purist,NO,1784417689.979552,0.930000,5,1784417699.918475,1.000000,0.004927,0.345073,delta=-0.0175% at T-9.9s
2966724,S21_WindowDelta_Purist,YES,1784417989.998486,0.930000,5,1784417999.99311,1.000000,0.004927,0.345073,delta=0.0298% at T-10.0s
2966804,S21_WindowDelta_Purist,NO,1784418289.991539,0.970000,5,1784418299.942073,1.000000,0.001027,0.148973,delta=-0.0216% at T-10.0s
2966846,S21_WindowDelta_Purist,YES,1784418589.887726,0.890000,5,1784418599.921667,1.000000,0.010663,0.539337,delta=0.0052% at T-10.0s
2966886,S21_WindowDelta_Purist,YES,1784419189.998696,0.980000,5,1784419199.972662,1.000000,0.000471,0.099529,delta=0.0154% at T-10.0s
2966961,S21_WindowDelta_Purist,NO,1784419789.936782,0.130000,5,1784419799.924126,0.000000,0.002079,-0.652079,delta=-0.0091% at T-10.0s
2967013,S21_WindowDelta_Purist,YES,1784420389.971938,0.900000,5,1784420399.94052,1.000000,0.009112,0.490888,delta=0.0093% at T-10.0s
