market_id,strategy,side,entry_time,entry_price,shares,exit_time,exit_price,fee_paid,pnl,reason
2954338,S23_DualOracle_Winner,YES,1784336994.898381,0.630000,5,1784336999.931411,1.000000,0.042789,1.807211,edge=0.361 p=1.000 ask=0.630
2954347,S23_DualOracle_Winner,YES,1784337294.867916,0.840000,5,1784337299.952955,1.000000,0.018967,0.781033,edge=0.156 p=1.000 ask=0.840
2954480,S23_DualOracle_Winner,YES,1784339394.870441,0.550000,5,1784339399.946189,0.000000,0.042114,-2.792114,edge=0.442 p=1.000 ask=0.550
2954596,S23_DualOracle_Winner,YES,1784340894.851137,0.680000,5,1784340899.948111,1.000000,0.040247,1.559753,edge=0.312 p=1.000 ask=0.680
2955172,S23_DualOracle_Winner,YES,1784344794.937498,0.310000,5,1784344799.937571,1.000000,0.017729,3.432271,edge=0.686 p=1.000 ask=0.310
2955224,S23_DualOracle_Winner,YES,1784345694.905528,0.080000,10,1784345699.992364,0.000000,0.001083,-0.801083,edge=0.920 p=1.000 ask=0.080
2956036,S23_DualOracle_Winner,YES,1784350194.860746,0.480000,5,1784350199.935887,1.000000,0.037380,2.562620,edge=0.513 p=1.000 ask=0.480
2956046,S23_DualOracle_Winner,YES,1784350494.964561,0.590000,5,1784350499.992213,1.000000,0.043155,2.006845,edge=0.401 p=1.000 ask=0.590
2956495,S23_DualOracle_Winner,YES,1784350794.92195,0.660000,5,1784350799.978456,1.000000,0.041543,1.658457,edge=0.332 p=1.000 ask=0.660
2956712,S23_DualOracle_Winner,YES,1784351994.888376,0.330000,5,1784351999.998506,0.000000,0.020165,-1.670165,edge=0.531 p=0.865 ask=0.330
2957123,S23_DualOracle_Winner,YES,1784358294.853574,0.100000,10,1784358299.898627,0.000000,0.002025,-1.002025,edge=0.900 p=1.000 ask=0.100
2957355,S23_DualOracle_Winner,YES,1784361594.909362,0.710000,5,1784361599.928055,1.000000,0.037625,1.412375,edge=0.282 p=1.000 ask=0.710
2957451,S23_DualOracle_Winner,YES,1784363694.921963,0.740000,5,1784363699.951448,1.000000,0.034241,1.265759,edge=0.253 p=1.000 ask=0.740
2957677,S23_DualOracle_Winner,YES,1784366694.800786,0.330000,5,1784366699.914909,1.000000,0.020165,3.329835,edge=0.666 p=1.000 ask=0.330
2957975,S23_DualOracle_Winner,YES,1784368794.890067,0.710000,5,1784368800.004429,0.000000,0.037625,-3.587625,edge=0.282 p=1.000 ask=0.710
2957988,S23_DualOracle_Winner,NO,1784369094.897745,0.030000,30,1784369099.966046,0.000000,0.000191,-0.900191,edge=0.395 p=0.425 ask=0.030
2958045,S23_DualOracle_Winner,YES,1784370294.885039,0.910000,5,1784370299.926873,1.000000,0.007630,0.442370,edge=0.088 p=1.000 ask=0.910
2958379,S23_DualOracle_Winner,YES,1784372394.872882,0.920000,5,1784372399.899094,1.000000,0.006230,0.393770,edge=0.079 p=1.000 ask=0.920
2958398,S23_DualOracle_Winner,YES,1784372994.844269,0.030000,30,1784372999.895876,0.000000,0.000191,-0.900191,edge=0.970 p=1.000 ask=0.030
2958425,S23_DualOracle_Winner,YES,1784373483.600417,0.800000,5,1784373488.707193,1.000000,0.025600,0.974400,edge=0.195 p=1.000 ask=0.800
2958513,S23_DualOracle_Winner,YES,1784374194.840855,0.040000,25,1784374199.941601,0.000000,0.000369,-1.000369,edge=0.960 p=1.000 ask=0.040
2958612,S23_DualOracle_Winner,YES,1784375694.783804,0.050000,20,1784375699.887053,0.000000,0.000564,-1.000564,edge=0.950 p=1.000 ask=0.050
2958905,S23_DualOracle_Winner,YES,1784376594.850987,0.850000,5,1784376599.956431,1.000000,0.017272,0.732728,edge=0.147 p=1.000 ask=0.850
2959146,S23_DualOracle_Winner,YES,1784380794.901749,0.350000,5,1784380799.97777,0.000000,0.022643,-1.772643,edge=0.645 p=1.000 ask=0.350
2959675,S23_DualOracle_Winner,YES,1784387394.900908,0.910000,5,1784387400.000133,1.000000,0.007630,0.442370,edge=0.088 p=1.000 ask=0.910
2959881,S23_DualOracle_Winner,YES,1784387994.842779,0.270000,5,1784387999.897548,0.000000,0.013111,-1.363111,edge=0.511 p=0.783 ask=0.270
2959937,S23_DualOracle_Winner,YES,1784388894.819963,0.680000,5,1784388899.943696,0.000000,0.040247,-3.440247,edge=0.312 p=1.000 ask=0.680
2960255,S23_DualOracle_Winner,YES,1784390394.886709,0.280000,5,1784390399.982963,1.000000,0.014225,3.585775,edge=0.717 p=1.000 ask=0.280
2960367,S23_DualOracle_Winner,YES,1784392494.827067,0.240000,5,1784392499.884057,1.000000,0.009981,3.790019,edge=0.758 p=1.000 ask=0.240
2961155,S23_DualOracle_Winner,YES,1784396094.950555,0.200000,5,1784396099.966,1.000000,0.006400,3.993600,edge=0.799 p=1.000 ask=0.200
2963300,S23_DualOracle_Winner,YES,1784404794.96234,0.840000,5,1784404799.97791,1.000000,0.018967,0.781033,edge=0.156 p=1.000 ask=0.840
2963360,S23_DualOracle_Winner,YES,1784405994.829349,0.930000,5,1784405999.910858,1.000000,0.004927,0.345073,edge=0.069 p=1.000 ask=0.930
2963776,S23_DualOracle_Winner,YES,1784410194.865088,0.220000,5,1784410199.930933,0.000000,0.008098,-1.108098,edge=0.778 p=1.000 ask=0.220
2966846,S23_DualOracle_Winner,YES,1784418594.857778,0.910000,5,1784418599.921667,1.000000,0.007630,0.442370,edge=0.088 p=1.000 ask=0.910
2966998,S23_DualOracle_Winner,YES,1784420094.892932,0.760000,5,1784420099.954236,1.000000,0.031606,1.168394,edge=0.234 p=1.000 ask=0.760
2967065,S23_DualOracle_Winner,YES,1784421294.893601,0.840000,5,1784421299.957465,1.000000,0.018967,0.781033,edge=0.156 p=1.000 ask=0.840
2967480,S23_DualOracle_Winner,YES,1784423694.941494,0.650000,5,1784423699.966235,1.000000,0.042052,1.707948,edge=0.342 p=1.000 ask=0.650
2967871,S23_DualOracle_Winner,YES,1784426394.950002,0.110000,5,1784426399.98986,0.000000,0.001318,-0.551318,edge=0.890 p=1.000 ask=0.110
2967969,S23_DualOracle_Winner,YES,1784427894.930383,0.880000,5,1784427899.949033,1.000000,0.012266,0.587734,edge=0.118 p=1.000 ask=0.880
2968042,S23_DualOracle_Winner,YES,1784428794.768507,0.160000,5,1784428799.916016,0.000000,0.003613,-0.803613,edge=0.839 p=1.000 ask=0.160
2968205,S23_DualOracle_Winner,YES,1784430894.807523,0.780000,5,1784430899.904831,1.000000,0.028710,1.071290,edge=0.214 p=1.000 ask=0.780
2968310,S23_DualOracle_Winner,YES,1784432394.86859,0.630000,5,1784432399.911251,1.000000,0.042789,1.807211,edge=0.361 p=1.000 ask=0.630
2969070,S23_DualOracle_Winner,YES,1784434494.870677,0.900000,5,1784434499.927967,1.000000,0.009112,0.490888,edge=0.098 p=1.000 ask=0.900
2970021,S23_DualOracle_Winner,YES,1784439594.872694,0.890000,5,1784439599.987212,1.000000,0.010663,0.539337,edge=0.108 p=1.000 ask=0.890
2970433,S23_DualOracle_Winner,YES,1784447694.895255,0.110000,5,1784447699.930474,0.000000,0.001318,-0.551318,edge=0.890 p=1.000 ask=0.110
2970616,S23_DualOracle_Winner,YES,1784450094.893892,0.200000,5,1784450099.968309,0.000000,0.006400,-1.006400,edge=0.799 p=1.000 ask=0.200
2970671,S23_DualOracle_Winner,YES,1784450394.995544,0.920000,5,1784450400.003083,0.000000,0.006230,-4.606230,edge=0.079 p=1.000 ask=0.920
2971183,S23_DualOracle_Winner,YES,1784455194.881026,0.930000,5,1784455199.929181,0.000000,0.004927,-4.654927,edge=0.069 p=1.000 ask=0.930
2971816,S23_DualOracle_Winner,YES,1784463594.892657,0.540000,5,1784463599.942895,1.000000,0.041649,2.258351,edge=0.452 p=1.000 ask=0.540
2973795,S23_DualOracle_Winner,YES,1784482794.89901,0.820000,5,1784482799.992675,1.000000,0.022330,0.877670,edge=0.176 p=1.000 ask=0.820
2978133,S23_DualOracle_Winner,YES,1784495094.891532,0.930000,5,1784495099.992154,1.000000,0.004927,0.345073,edge=0.069 p=1.000 ask=0.930
2978306,S23_DualOracle_Winner,YES,1784498094.924746,0.830000,5,1784498099.979593,1.000000,0.020656,0.829344,edge=0.166 p=1.000 ask=0.830
2978577,S23_DualOracle_Winner,YES,1784500194.899818,0.700000,5,1784500199.93464,1.000000,0.038588,1.461413,edge=0.292 p=1.000 ask=0.700
2979532,S23_DualOracle_Winner,YES,1784512194.910182,0.800000,5,1784512200.010219,1.000000,0.025600,0.974400,edge=0.195 p=1.000 ask=0.800
2979661,S23_DualOracle_Winner,YES,1784514594.848047,0.820000,5,1784514599.946714,0.000000,0.022330,-4.122330,edge=0.176 p=1.000 ask=0.820
2982253,S23_DualOracle_Winner,YES,1784523594.896558,0.870000,5,1784523599.989235,1.000000,0.013911,0.636089,edge=0.127 p=1.000 ask=0.870
2985507,S23_DualOracle_Winner,YES,1784527494.952881,0.920000,5,1784527500.00372,1.000000,0.006230,0.393770,edge=0.079 p=1.000 ask=0.920
2986314,S23_DualOracle_Winner,YES,1784540994.861691,0.330000,5,1784540999.909765,1.000000,0.020165,3.329835,edge=0.666 p=1.000 ask=0.330
2987391,S23_DualOracle_Winner,YES,1784548494.829743,0.770000,5,1784548499.915808,1.000000,0.030188,1.119812,edge=0.224 p=1.000 ask=0.770
2988697,S23_DualOracle_Winner,YES,1784559294.854057,0.850000,5,1784559299.947794,0.000000,0.017272,-4.267272,edge=0.147 p=1.000 ask=0.850
