market_id,strategy,side,entry_time,entry_price,shares,exit_time,exit_price,fee_paid,pnl,reason
2971231,S31_ALIGNED_Mode,NO,1784455548.195339,0.680000,5,1784455799.931424,1.000000,0.040247,1.559753,aligned vel=-0.070 delta=-0.0337%
2971241,S31_ALIGNED_Mode,YES,1784455858.979309,0.700000,5,1784456099.943022,1.000000,0.038588,1.461413,aligned vel=0.010 delta=0.0225%
2971272,S31_ALIGNED_Mode,NO,1784456763.741077,0.530000,5,1784456999.993384,0.000000,0.041109,-2.691109,aligned vel=-0.010 delta=-0.0201%
2971287,S31_ALIGNED_Mode,NO,1784457192.057832,0.670000,5,1784457299.960646,0.000000,0.040941,-3.390941,aligned vel=-0.010 delta=-0.0204%
2971333,S31_ALIGNED_Mode,NO,1784457529.524338,0.610000,5,1784457599.956832,0.000000,0.043155,-3.093155,aligned vel=-0.270 delta=-0.0221%
2971348,S31_ALIGNED_Mode,YES,1784457663.02406,0.700000,5,1784457899.947606,1.000000,0.038588,1.461413,aligned vel=0.010 delta=0.0202%
2971360,S31_ALIGNED_Mode,YES,1784458000.045605,0.520000,5,1784458199.982252,0.000000,0.040495,-2.640495,aligned vel=0.010 delta=0.0420%
2971371,S31_ALIGNED_Mode,NO,1784458245.185018,0.650000,5,1784458499.983056,1.000000,0.042052,1.707948,aligned vel=-0.010 delta=-0.0200%
2971385,S31_ALIGNED_Mode,NO,1784458722.581153,0.700000,5,1784458799.952337,1.000000,0.038588,1.461413,aligned vel=-0.010 delta=-0.0204%
2971429,S31_ALIGNED_Mode,YES,1784459779.141325,0.650000,5,1784459885.565406,0.000000,0.042052,-3.292052,aligned vel=0.010 delta=0.0238%
2971444,S31_ALIGNED_Mode,YES,1784460136.694405,0.700000,5,1784460299.946488,0.000000,0.038588,-3.538588,aligned vel=0.010 delta=0.0246%
2971585,S31_ALIGNED_Mode,NO,1784461953.8451,0.630000,5,1784462099.920487,1.000000,0.042789,1.807211,aligned vel=-0.120 delta=-0.0256%
2971744,S31_ALIGNED_Mode,NO,1784462179.408286,0.690000,5,1784462399.943892,1.000000,0.039462,1.510538,aligned vel=-0.060 delta=-0.0348%
