market_id,strategy,side,entry_time,entry_price,shares,exit_time,exit_price,fee_paid,pnl,reason
2942033,S33_MACD_RSI_VWAP_Stack,YES,1784256344.125969,0.620000,5,1784256599.994121,0.000000,0.043018,-3.143018,macd_rsi_vwap hist=0.000 rsi=58.7
2942045,S33_MACD_RSI_VWAP_Stack,YES,1784256619.368321,0.670000,5,1784256899.923517,0.000000,0.040941,-3.390941,macd_rsi_vwap hist=0.003 rsi=56.4
2942217,S33_MACD_RSI_VWAP_Stack,NO,1784259208.253647,0.610000,5,1784259299.987017,0.000000,0.043155,-3.093155,macd_rsi_vwap hist=-0.002 rsi=47.6
2942708,S33_MACD_RSI_VWAP_Stack,YES,1784261442.005278,0.700000,5,1784261700.003541,0.000000,0.038588,-3.538588,macd_rsi_vwap hist=0.001 rsi=52.9
2942712,S33_MACD_RSI_VWAP_Stack,YES,1784261745.065018,0.650000,5,1784261999.932384,0.000000,0.042052,-3.292052,macd_rsi_vwap hist=0.002 rsi=57.4
2942816,S33_MACD_RSI_VWAP_Stack,YES,1784262794.890634,0.720000,5,1784262899.916252,0.000000,0.036578,-3.636578,macd_rsi_vwap hist=0.002 rsi=56.8
2942867,S33_MACD_RSI_VWAP_Stack,NO,1784263290.191671,0.640000,5,1784263499.998926,0.000000,0.042467,-3.242467,macd_rsi_vwap hist=-0.002 rsi=40.5
2943538,S33_MACD_RSI_VWAP_Stack,YES,1784266239.773435,0.630000,5,1784266499.966139,0.000000,0.042789,-3.192789,macd_rsi_vwap hist=0.000 rsi=57.2
2943542,S33_MACD_RSI_VWAP_Stack,YES,1784266717.073613,0.700000,5,1784266799.973417,0.000000,0.038588,-3.538588,macd_rsi_vwap hist=0.003 rsi=54.4
2945881,S33_MACD_RSI_VWAP_Stack,YES,1784288753.15772,0.680000,5,1784288999.953311,0.000000,0.040247,-3.440247,macd_rsi_vwap hist=0.004 rsi=53.7
2945963,S33_MACD_RSI_VWAP_Stack,YES,1784290541.03321,0.730000,5,1784290799.931977,0.000000,0.035449,-3.685449,macd_rsi_vwap hist=0.002 rsi=50.7
2946090,S33_MACD_RSI_VWAP_Stack,YES,1784292451.323672,0.690000,5,1784292599.893973,0.000000,0.039462,-3.489462,macd_rsi_vwap hist=0.007 rsi=53.9
2946230,S33_MACD_RSI_VWAP_Stack,YES,1784295020.349748,0.750000,5,1784295299.982951,0.000000,0.032959,-3.782959,macd_rsi_vwap hist=0.002 rsi=55.9
2946378,S33_MACD_RSI_VWAP_Stack,YES,1784295615.568278,0.690000,5,1784295899.964635,0.000000,0.039462,-3.489462,macd_rsi_vwap hist=0.000 rsi=50.7
2946686,S33_MACD_RSI_VWAP_Stack,YES,1784297758.164696,0.640000,5,1784297999.896367,0.000000,0.042467,-3.242467,macd_rsi_vwap hist=0.003 rsi=58.2
2946815,S33_MACD_RSI_VWAP_Stack,YES,1784299977.248543,0.620000,5,1784300099.925787,0.000000,0.043018,-3.143018,macd_rsi_vwap hist=0.002 rsi=57.2
2947461,S33_MACD_RSI_VWAP_Stack,YES,1784304612.304812,0.730000,5,1784304899.99983,1.000000,0.035449,1.314551,macd_rsi_vwap hist=0.002 rsi=58.8
2947474,S33_MACD_RSI_VWAP_Stack,NO,1784304969.655633,0.660000,5,1784305199.979818,0.000000,0.041543,-3.341543,macd_rsi_vwap hist=-0.000 rsi=44.3
