market_id,strategy,side,entry_time,entry_price,shares,exit_time,exit_price,fee_paid,pnl,reason
2987732,S52_Liquidity_Momentum,NO,1784550308.269778,0.670000,5,1784550313.96991,0.550000,0.040941,-0.640941,liquidity_momentum side=NO infl=-0.0400 thr=0.0320 ask=0.670 delta=-0.0341%
2987738,S52_Liquidity_Momentum,YES,1784550611.316483,0.650000,5,1784550612.660648,0.640000,0.042052,-0.092052,liquidity_momentum side=YES infl=0.2400 thr=0.0540 ask=0.650 delta=0.0146%
2987786,S52_Liquidity_Momentum,YES,1784550901.713162,0.550000,5,1784550903.866761,0.560000,0.042114,0.007886,liquidity_momentum side=YES infl=0.0600 thr=0.0250 ask=0.550 delta=0.0103%
2987825,S52_Liquidity_Momentum,YES,1784551208.040822,0.520000,5,1784551210.096863,0.520000,0.040495,-0.040495,liquidity_momentum side=YES infl=0.0400 thr=0.0400 ask=0.520 delta=0.0107%
2987849,S52_Liquidity_Momentum,NO,1784551835.591601,0.580000,5,1784551835.999298,0.570000,0.043022,-0.093022,liquidity_momentum side=NO infl=-0.0100 thr=0.0100 ask=0.580 delta=-0.0156%
2987910,S52_Liquidity_Momentum,NO,1784552133.529477,0.550000,5,1784552133.899171,0.540000,0.042114,-0.092114,liquidity_momentum side=NO infl=-0.0100 thr=nan ask=0.550 delta=-0.0118%
2987917,S52_Liquidity_Momentum,YES,1784552402.722014,0.580000,5,1784552405.319226,0.600000,0.043022,0.056978,liquidity_momentum side=YES infl=0.1200 thr=0.0960 ask=0.580 delta=0.0187%
2987935,S52_Liquidity_Momentum,YES,1784552774.157129,0.610000,5,1784552774.916925,0.600000,0.043155,-0.093155,liquidity_momentum side=YES infl=0.0100 thr=0.0100 ask=0.610 delta=0.0132%
2988028,S52_Liquidity_Momentum,NO,1784553015.274832,0.560000,5,1784553016.684235,0.550000,0.042499,-0.092499,liquidity_momentum side=NO infl=-0.0100 thr=0.0100 ask=0.560 delta=-0.0104%
2988037,S52_Liquidity_Momentum,YES,1784553308.408792,0.590000,5,1784553311.484845,0.650000,0.043155,0.256845,liquidity_momentum side=YES infl=0.0100 thr=0.0100 ask=0.590 delta=0.0153%
2988051,S52_Liquidity_Momentum,NO,1784553728.513927,0.540000,5,1784553730.096392,0.530000,0.041649,-0.091649,liquidity_momentum side=NO infl=-0.1200 thr=0.0100 ask=0.540 delta=-0.0122%
2988076,S52_Liquidity_Momentum,YES,1784554214.413353,0.550000,5,1784554218.479278,0.670000,0.042114,0.557886,liquidity_momentum side=YES infl=0.0900 thr=0.0600 ask=0.550 delta=0.0435%
2988127,S52_Liquidity_Momentum,YES,1784554514.661411,0.640000,5,1784554516.130838,0.630000,0.042467,-0.092467,liquidity_momentum side=YES infl=0.0600 thr=0.0400 ask=0.640 delta=0.0307%
2988295,S52_Liquidity_Momentum,YES,1784554805.314002,0.620000,5,1784554806.988433,0.610000,0.043018,-0.093018,liquidity_momentum side=YES infl=0.0600 thr=0.0480 ask=0.620 delta=0.0238%
2988311,S52_Liquidity_Momentum,YES,1784555105.162315,0.540000,5,1784555105.317339,0.530000,0.041649,-0.091649,liquidity_momentum side=YES infl=0.0400 thr=0.0235 ask=0.540 delta=0.0116%
2988321,S52_Liquidity_Momentum,YES,1784555412.487091,0.530000,5,1784555417.906123,0.580000,0.041109,0.208891,liquidity_momentum side=YES infl=0.0100 thr=0.0100 ask=0.530 delta=0.0109%
2988339,S52_Liquidity_Momentum,YES,1784555708.537144,0.580000,5,1784555710.379231,0.580000,0.043022,-0.043022,liquidity_momentum side=YES infl=0.1100 thr=0.0420 ask=0.580 delta=0.0239%
2988367,S52_Liquidity_Momentum,YES,1784556006.945393,0.560000,5,1784556008.27609,0.540000,0.042499,-0.142499,liquidity_momentum side=YES infl=0.0100 thr=0.0100 ask=0.560 delta=0.0117%
2988378,S52_Liquidity_Momentum,NO,1784556305.517558,0.510000,5,1784556305.668634,0.500000,0.039812,-0.089812,liquidity_momentum side=NO infl=-0.1000 thr=0.0200 ask=0.510 delta=-0.0179%
2988519,S52_Liquidity_Momentum,NO,1784556609.034409,0.630000,5,1784556611.346734,0.610000,0.042789,-0.142789,liquidity_momentum side=NO infl=-0.0100 thr=0.0100 ask=0.630 delta=-0.0538%
2988533,S52_Liquidity_Momentum,NO,1784556907.669198,0.590000,5,1784556912.423189,0.470000,0.043155,-0.643155,liquidity_momentum side=NO infl=-0.1900 thr=0.0400 ask=0.590 delta=-0.0558%
2988543,S52_Liquidity_Momentum,NO,1784557205.933778,0.650000,5,1784557209.012933,0.480000,0.042052,-0.892052,liquidity_momentum side=NO infl=-0.0500 thr=0.0400 ask=0.650 delta=-0.0652%
2988588,S52_Liquidity_Momentum,YES,1784557512.558146,0.590000,5,1784557514.355347,0.590000,0.043155,-0.043155,liquidity_momentum side=YES infl=0.0200 thr=0.0100 ask=0.590 delta=0.0318%
2988612,S52_Liquidity_Momentum,NO,1784557810.844076,0.590000,5,1784557814.667175,0.550000,0.043155,-0.243155,liquidity_momentum side=NO infl=-0.0200 thr=0.0100 ask=0.590 delta=-0.0204%
2988654,S52_Liquidity_Momentum,NO,1784558106.790294,0.550000,5,1784558108.748316,0.510000,0.042114,-0.242114,liquidity_momentum side=NO infl=-0.0600 thr=0.0175 ask=0.550 delta=-0.0281%
2988669,S52_Liquidity_Momentum,YES,1784558417.008866,0.570000,5,1784558417.700175,0.560000,0.042803,-0.092803,liquidity_momentum side=YES infl=0.0100 thr=0.0100 ask=0.570 delta=0.0163%
