market_id,strategy,side,entry_time,entry_price,shares,exit_time,exit_price,fee_paid,pnl,reason
2946285,S48_VelocityFlip_Reversal,YES,1784295412.503735,0.230000,5,1784295599.907902,0.000000,0.009017,-1.159017,velocity_flip side=YES prior=-0.0927% current=0.0339%
2967912,S48_VelocityFlip_Reversal,NO,1784426832.170089,0.030000,25,1784426999.936535,0.000000,0.000159,-0.750159,velocity_flip side=NO prior=0.0949% current=-0.0344%
