market_id,strategy,side,entry_time,entry_price,shares,exit_time,exit_price,fee_paid,pnl,reason
3709845.json,S48_VelocityFlip_Reversal,NO,1787171355.000345,0.500000,5,1787171955.744885,0.000000,0.039062,-2.539062,velocity_flip side=NO prior=0.1560% current=-0.1590%
3709847.json,S48_VelocityFlip_Reversal,NO,1787171320.343694,0.510000,5,1787171969.24547,0.000000,0.039812,-2.589812,velocity_flip side=NO prior=0.2421% current=-0.1006%
3709899.json,S48_VelocityFlip_Reversal,YES,1787171608.704102,0.510000,5,1787172295.899688,0.000000,0.039812,-2.589812,velocity_flip side=YES prior=-0.1571% current=0.1076%
3709900.json,S48_VelocityFlip_Reversal,YES,1787171615.626302,0.510000,5,1787172302.394602,0.000000,0.039812,-2.589812,velocity_flip side=YES prior=-0.1672% current=0.1207%
3709901.json,S48_VelocityFlip_Reversal,YES,1787171622.597234,0.510000,5,1787172309.990685,0.000000,0.039812,-2.589812,velocity_flip side=YES prior=-0.1977% current=0.1294%
3709902.json,S48_VelocityFlip_Reversal,YES,1787171629.296786,0.510000,5,1787172316.525129,0.000000,0.039812,-2.589812,velocity_flip side=YES prior=-0.1818% current=0.1338%
3709905.json,S48_VelocityFlip_Reversal,YES,1787172117.080385,0.500000,5,1787172583.587382,0.000000,0.039062,-2.539062,velocity_flip side=YES prior=-0.1296% current=0.0786%
3709907.json,S48_VelocityFlip_Reversal,NO,1787171928.632577,0.510000,5,1787172596.303071,1.000000,0.039812,2.410188,velocity_flip side=NO prior=0.0524% current=-0.0699%
3709910.json,S48_VelocityFlip_Reversal,NO,1787171907.848707,0.500000,5,1787172577.131791,1.000000,0.039062,2.460938,velocity_flip side=NO prior=0.0655% current=-0.1223%
3709915.json,S48_VelocityFlip_Reversal,YES,1787172123.941276,0.510000,5,1787172589.977063,0.000000,0.039812,-2.589812,velocity_flip side=YES prior=-0.1397% current=0.0830%
3709934.json,S48_VelocityFlip_Reversal,NO,1787172355.612243,0.510000,5,1787172863.779227,0.000000,0.039812,-2.589812,velocity_flip side=NO prior=0.0786% current=-0.0859%
3709937.json,S48_VelocityFlip_Reversal,NO,1787172368.715496,0.510000,5,1787172876.642695,0.000000,0.039812,-2.589812,velocity_flip side=NO prior=0.0844% current=-0.1005%
3709938.json,S48_VelocityFlip_Reversal,NO,1787172263.757498,0.510000,5,1787172870.183867,0.000000,0.039812,-2.589812,velocity_flip side=NO prior=0.0655% current=-0.1136%
3709939.json,S48_VelocityFlip_Reversal,NO,1787172349.092967,0.500000,5,1787172857.452564,0.000000,0.039062,-2.539062,velocity_flip side=NO prior=0.1091% current=-0.0975%
